"(3, 1, 5, 8.0)","{0: 0.0, 1: 0.1}"
"(1, 3, 7, 7.0)",{0: 0.0}
"(4, 1, 10, 8.0)","{0: 0.0, 1: 0.1}"
"(6, 3, 13, -2.0)","{1: 0.1, 0: 0.0}"
"(6, 3, 13, -1.0)",{0: 0.0}
"(3, 4, 3, 5.0)","{1: -0.30999999999999994, 0: 0.0}"
"(3, 4, 3, 6.0)","{1: 0.1, 0: -0.5}"
"(3, 4, 3, 7.0)","{0: -0.4, 1: 0.1}"
"(4, 4, 11, 6.0)","{0: 0.0, 1: 0.1}"
"(8, 2, 14, 7.0)","{1: 0.21951, 0: 0.0}"
"(8, 2, 14, 8.0)","{1: 0.13851, 0: 0.17099999999999999}"
"(9, 2, 13, 10.0)","{0: 0.19, 1: 0.0}"
"(8, 2, 13, -8.0)","{1: 0.21951, 0: 0.1}"
"(7, 2, 10, -8.0)","{0: 0.31951, 1: 0.24661}"
"(6, 2, 9, -7.0)","{0: 0.19, 1: 0.19}"
"(4, 2, 7, -5.0)","{1: 0.19, 0: 0.09}"
"(4, 2, 7, -4.0)","{1: 0.1, 0: 0.0}"
"(4, 2, 7, -3.0)",{1: 0.1}
"(5, 4, 7, 5.0)","{1: 0.19, 0: 0.0}"
"(6, 4, 7, 6.0)",{1: 0.1}
"(6, 4, 7, 7.0)",{1: 0.1}
"(6, 4, 7, 8.0)",{1: 0.1}
"(6, 4, 6, 9.0)",{0: 0.19}
"(5, 4, 4, -7.0)",{0: 0.19}
"(4, 4, 3, -7.0)","{1: -0.26, 0: -0.76}"
"(4, 3, 7, 6.0)","{1: 0.34390000000000004, 0: 0.0}"
"(5, 3, 7, 9.0)","{1: 0.1, 0: 0.0}"
"(4, 1, 11, 7.0)","{0: 0.0, 1: 0.19}"
"(5, 3, 9, 4.0)","{0: 0.0, 1: 0.6125795110000001}"
"(6, 3, 9, 6.0)",{1: 0.1}
"(6, 3, 9, 7.0)",{1: 0.19}
"(7, 3, 9, 8.0)",{1: 0.19}
"(7, 3, 9, 9.0)","{0: 0.1, 1: 0.1}"
"(7, 3, 9, -8.0)","{0: 0.51048379, 1: 0.1}"
"(7, 3, 8, 0.0)","{0: 0.0, 1: 0.1}"
"(6, 3, 7, -7.0)","{1: 0.1, 0: 0.0}"
"(6, 3, 7, -6.0)","{0: 0.1, 1: 0.1}"
"(5, 4, 15, -9.0)",{0: 0.0}
"(2, 0, 8, -2.0)","{0: 0.0, 1: 0.19}"
"(4, 4, 7, -4.0)","{0: 0.0, 1: 0.271}"
"(6, 3, 15, -2.0)","{0: 0.0, 1: 0.1}"
"(1, 0, 8, 3.0)","{1: 0.6125795110000001, 0: 0.0}"
"(1, 0, 8, 4.0)","{1: 0.271, 0: 0.0}"
"(2, 0, 8, 5.0)","{0: 0.0, 1: 0.19}"
"(6, 4, 10, 8.0)","{0: 0.0, 1: 0.19}"
"(4, 4, 6, -4.0)",{1: 0.1}
"(4, 4, 6, -3.0)",{0: 0.0}
"(1, 4, 3, 3.0)","{0: -0.7472960000000001, 1: -0.244341}"
"(7, 4, 9, 5.0)",{1: 0.1}
"(7, 4, 9, 6.0)",{0: 0.1}
"(6, 4, 8, -7.0)","{1: 0.1, 0: 0.0}"
"(6, 4, 8, -6.0)",{0: 0.1}
"(5, 4, 7, -6.0)","{1: 0.1, 0: 0.0}"
"(5, 4, 7, -4.0)",{1: 0.1}
"(5, 4, 6, -3.0)",{0: 0.0}
"(5, 2, 10, -5.0)","{0: 0.0, 1: 0.46855900000000006}"
"(7, 2, 12, 7.0)","{0: 0.2997541, 1: 0.1}"
"(7, 2, 11, 4.0)","{0: 0.09, 1: 0.1}"
"(7, 2, 9, -8.0)",{0: 0.1}
"(7, 2, 9, 0.0)",{1: 0.1}
"(7, 2, 9, 1.0)",{1: 0.1}
"(7, 2, 9, 2.0)",{1: 0.1}
"(7, 2, 9, 3.0)",{1: 0.1}
"(7, 2, 8, 4.0)",{1: 0.1}
"(7, 2, 8, 5.0)",{0: 0.1}
"(7, 2, 8, -8.0)",{0: 0.1}
"(7, 2, 8, 0.0)",{1: 0.1}
"(7, 2, 7, 1.0)",{0: 0.09}
"(7, 2, 7, -8.0)",{0: 0.271}
"(7, 2, 7, 0.0)","{1: 0.0, 0: 0.1}"
"(7, 2, 6, 0.0)",{0: 0.1}
"(6, 2, 6, -8.0)","{1: 0.19, 0: 0.19}"
"(6, 2, 6, -7.0)",{0: 0.1}
"(6, 2, 5, 0.0)","{0: 0.0, 1: 0.1}"
"(5, 2, 5, -7.0)","{1: 0.1, 0: 0.1}"
"(5, 2, 5, -6.0)",{0: 0.1}
"(4, 2, 3, 1.0)",{1: 0.19}
"(4, 2, 3, 2.0)","{1: 0.1, 0: 0.1}"
"(5, 2, 3, 3.0)",{1: -0.4}
"(3, 3, 5, -5.0)","{1: 0.46855900000000006, 0: 0.0}"
"(3, 3, 5, -4.0)","{0: 0.0, 1: 0.1}"
"(1, 1, 11, 0.0)","{1: 0.271, 0: 0.0}"
"(1, 1, 8, 4.0)","{0: 0.0531441, 1: 0.271}"
"(3, 2, 13, -5.0)","{1: 0.19, 0: 0.0}"
"(3, 2, 12, -3.0)","{0: 0.09, 1: 0.1}"
"(4, 4, 10, 6.0)","{0: 0.081, 1: 0.34390000000000004}"
"(4, 4, 9, 8.0)","{0: 0.0, 1: 0.19}"
"(5, 5, 12, 7.0)",{1: 0.19}
"(6, 5, 11, 8.0)","{0: 0.0, 1: 0.1}"
"(6, 4, 10, 9.0)","{0: 0.0, 1: 0.1}"
"(6, 4, 7, 3.0)","{0: 0.0, 1: 0.1}"
"(4, 4, 5, -4.0)",{0: 0.0}
"(3, 4, 4, -4.0)",{0: 0.0}
"(2, 0, 6, -3.0)",{1: 0.1}
"(2, 0, 6, -2.0)",{0: 0.0}
"(6, 5, 13, -3.0)","{1: 0.19, 0: 0.0}"
"(6, 5, 13, -2.0)","{1: 0.1, 0: 0.0}"
"(6, 5, 13, -1.0)",{1: 0.1}
"(0, 4, 9, -4.0)","{0: 0.1, 1: 0.19}"
"(2, 1, 3, 7.0)","{1: 0.271, 0: 0.09}"
"(2, 1, 3, 8.0)","{0: 0.0, 1: 0.19}"
"(7, 5, 14, -7.0)",{1: 0.1}
"(2, 4, 3, 4.0)","{1: -0.405, 0: -0.5}"
"(0, 5, 7, -2.0)","{1: 0.271, 0: 0.0}"
"(0, 5, 6, -1.0)",{1: 0.19}
"(3, 2, 6, 9.0)",{1: 0.19}
"(4, 2, 5, 10.0)","{1: 0.34390000000000004, 0: 0.1}"
"(6, 5, 13, 7.0)","{0: 0.0, 1: 0.1}"
"(3, 0, 8, -4.0)","{1: 0.30951000000000006, 0: 0.0}"
"(2, 0, 8, -3.0)","{0: 0.0, 1: 0.34390000000000004}"
"(1, 4, 6, -3.0)","{0: 0.10097379, 1: 0.6513215599000001}"
"(4, 4, 6, 6.0)","{1: 0.19, 0: 0.0}"
"(4, 4, 6, 7.0)","{1: 0.1, 0: 0.0}"
"(5, 4, 6, 8.0)",{1: 0.1}
"(5, 4, 6, 9.0)",{1: 0.1}
"(5, 4, 5, 10.0)",{0: 0.0}
"(3, 3, 6, -3.0)","{1: 0.19, 0: 0.0}"
"(2, 3, 5, -2.0)","{1: 0.271, 0: 0.0}"
"(2, 3, 5, -1.0)","{1: 0.19, 0: 0.0}"
"(0, 5, 7, 4.0)",{0: 0.081}
"(1, 3, 3, 5.0)","{1: 0.19, 0: -0.329}"
"(1, 3, 3, 7.0)","{0: -0.8500000000000001, 1: 0.09}"
"(0, 1, 6, 6.0)",{0: 0.09}
"(2, 4, 8, -2.0)","{1: 0.40951000000000004, 0: 0.0}"
"(2, 4, 8, -1.0)","{1: 0.1, 0: 0.0}"
"(1, 0, 8, -3.0)",{1: 0.271}
"(1, 0, 8, -2.0)",{1: 0.19}
"(1, 0, 8, -1.0)",{1: 0.19}
"(5, 2, 11, 7.0)","{1: 0.19, 0: 0.0}"
"(6, 2, 11, 10.0)",{1: 0.1}
"(7, 2, 11, 10.0)",{1: 0.1}
"(7, 2, 10, 10.0)",{0: 0.0}
"(5, 2, 7, 2.0)","{1: 0.1, 0: 0.271}"
"(5, 2, 7, 3.0)",{0: 0.081}
"(0, 2, 9, 3.0)",{1: 0.1}
"(0, 2, 9, 4.0)",{0: 0.0}
"(3, 2, 13, -4.0)",{0: 0.0}
"(4, 2, 4, 7.0)","{0: 0.0, 1: 0.1}"
"(3, 2, 2, 1.0)","{0: 0.33661, 1: 0.3799962}"
"(2, 2, 1, -7.0)","{1: -0.9256, 0: -0.16694100000000003}"
"(6, 1, 12, -4.0)","{1: 0.34390000000000004, 0: 0.0}"
"(0, 1, 0, -7.0)",{1: -0.4}
"(6, 1, 12, 7.0)","{1: 0.46855900000000006, 0: 0.0}"
"(3, 3, 5, 7.0)","{1: 0.1, 0: 0.0}"
"(2, 1, 2, 9.0)",{1: 0.2}
"(2, 1, 2, 10.0)",{0: 0.0}
"(2, 2, 4, -3.0)","{0: 0.0, 1: 0.19}"
"(2, 1, 2, -6.0)","{1: 0.38512, 0: 0.1}"
"(1, 1, 2, -5.0)","{1: -0.4801000000000001, 0: 0.28}"
"(1, 1, 2, -4.0)",{1: 0.19}
"(1, 1, 1, -3.0)","{1: 0.1, 0: 0.0}"
"(1, 1, 1, -2.0)",{1: 0.1}
"(1, 1, 1, -1.0)",{1: 0.1}
"(6, 1, 9, 4.0)","{0: 0.0, 1: 0.271}"
"(6, 2, 13, -4.0)","{1: 0.19, 0: 0.0}"
"(6, 4, 9, -4.0)",{0: 0.0}
"(0, 5, 5, 6.0)","{1: 0.19, 0: 0.1}"
"(0, 5, 5, 7.0)",{1: 0.1}
"(3, 1, 2, 6.0)",{1: 0.1}
"(3, 1, 2, 7.0)",{1: 0.1}
"(3, 1, 2, 8.0)",{0: -0.26}
"(1, 0, 6, 5.0)","{1: 0.34390000000000004, 0: 0.0}"
"(1, 0, 6, 6.0)",{1: 0.271}
"(2, 5, 11, -4.0)","{1: 0.1, 0: 0.0}"
"(2, 5, 11, -3.0)",{1: 0.1}
"(2, 5, 11, -2.0)",{0: 0.0}
"(6, 1, 10, 9.0)","{1: 0.34390000000000004, 0: 0.0}"
"(7, 1, 10, 10.0)","{1: 0.19, 0: 0.0}"
"(6, 1, 8, -7.0)","{0: 0.0, 1: 0.1}"
"(6, 1, 7, 4.0)","{1: 0.34390000000000004, 0: 0.0}"
"(2, 3, 6, -3.0)","{0: 0.0, 1: 0.40951000000000004}"
"(1, 2, 6, -1.0)","{1: 0.271, 0: 0.0}"
"(7, 1, 13, -7.0)","{0: 0.0, 1: 0.271}"
"(6, 4, 9, 5.0)","{0: 0.0, 1: 0.1}"
"(4, 4, 3, -5.0)","{1: 0.1, 0: 0.1}"
"(4, 4, 3, -4.0)",{0: 0.1}
"(1, 4, 3, 6.0)",{1: -0.26}
"(7, 4, 15, 7.0)",{1: 0.1}
"(7, 4, 15, -1.0)","{0: 0.081, 1: 0.1}"
"(5, 3, 9, -5.0)","{0: 0.0, 1: 0.1}"
"(4, 3, 6, -6.0)","{1: 0.34390000000000004, 0: 0.0}"
"(7, 1, 9, 5.0)",{1: 0.1}
"(7, 1, 9, 6.0)",{0: 0.0}
"(5, 1, 7, -6.0)",{0: 0.0}
"(1, 1, 8, 5.0)",{0: 0.0}
"(4, 3, 5, 6.0)",{1: 0.19}
"(4, 3, 5, 7.0)",{1: 0.19}
"(5, 3, 4, 8.0)",{1: 0.1}
"(5, 3, 4, 9.0)",{1: 0.1}
"(5, 3, 4, 10.0)","{1: 0.1, 0: 0.1}"
"(5, 3, 4, -8.0)","{0: 0.32851, 1: 0.0}"
"(5, 3, 3, 0.0)",{1: 0.1}
"(5, 3, 3, 1.0)",{1: 0.1}
"(5, 3, 3, 2.0)",{1: -0.134}
"(7, 1, 13, -6.0)",{1: 0.19}
"(4, 0, 14, 0.0)","{0: 0.271, 1: 0.40951000000000004}"
"(4, 3, 4, 9.0)",{1: 0.1}
"(4, 3, 3, 1.0)","{1: 0.2629, 0: 0.09}"
"(4, 3, 3, 2.0)","{0: 0.0729, 1: 0.19}"
"(4, 3, 2, 0.0)","{1: 0.42490000000000006, 0: 0.0}"
"(4, 3, 2, 1.0)","{1: 0.28, 0: 0.0}"
"(4, 3, 2, 2.0)","{0: 0.0, 1: 0.1}"
"(3, 2, 4, 6.0)","{1: 0.2629, 0: 0.0}"
"(3, 2, 4, 7.0)","{0: 0.09, 1: 0.271}"
"(4, 2, 4, 5.0)","{0: 0.0, 1: 0.271}"
"(2, 2, 1, 2.0)",{1: 0.2629}
"(2, 2, 1, 3.0)","{0: 0.09, 1: 0.1}"
"(1, 2, 0, -6.0)",{1: -0.4}
"(1, 3, 3, -1.0)","{0: 0.0, 1: 0.0}"
"(5, 1, 8, 9.0)","{1: 0.34390000000000004, 0: 0.0}"
"(6, 1, 7, 10.0)","{1: 0.19, 0: 0.0}"
"(3, 1, 3, 2.0)","{0: 0.081, 1: 0.5217031000000001}"
"(1, 1, 0, 4.0)","{1: 0.1, 0: 0.0}"
"(4, 3, 4, 7.0)",{0: 0.0}
"(4, 3, 3, 3.0)","{0: 0.0, 1: 0.19}"
"(2, 0, 7, -2.0)",{0: 0.19}
"(7, 0, 13, 7.0)","{1: 0.30951000000000006, 0: 0.0}"
"(7, 0, 13, 8.0)",{0: 0.19}
"(7, 0, 12, -7.0)","{1: 0.09, 0: 0.0}"
"(7, 0, 12, -6.0)",{1: 0.1}
"(5, 0, 8, 1.0)",{1: 0.40951000000000004}
"(5, 0, 7, 4.0)","{1: 0.19, 0: 0.0}"
"(5, 0, 7, 5.0)","{1: 0.19, 0: 0.0}"
"(5, 0, 7, 6.0)",{1: 0.19}
"(5, 0, 7, 7.0)","{0: 0.0, 1: 0.1}"
"(5, 0, 5, 1.0)","{1: 0.1, 0: 0.1}"
"(5, 0, 5, 2.0)",{0: 0.0}
"(4, 0, 4, 0.0)","{1: 0.34390000000000004, 0: 0.0}"
"(4, 0, 4, 1.0)","{1: 0.2539, 0: 0.0}"
"(4, 0, 4, 2.0)","{1: 0.271, 0: 0.0}"
"(4, 0, 3, 4.0)","{1: 0.1, 0: -0.5}"
"(4, 0, 3, 5.0)","{0: 0.1, 1: 0.1}"
"(4, 0, 3, -8.0)","{1: -0.26, 0: -0.30999999999999994}"
"(3, 2, 13, -3.0)",{1: 0.1}
"(3, 2, 13, -2.0)",{1: 0.1}
"(3, 2, 12, -1.0)",{1: 0.1}
"(5, 3, 6, 7.0)",{0: 0.0}
"(5, 3, 5, 2.0)","{0: 0.0, 1: 0.1}"
"(4, 3, 3, 4.0)","{1: 0.19, 0: 0.0}"
"(1, 2, 6, 7.0)","{0: 0.0, 1: 0.271}"
"(2, 5, 3, 5.0)",{0: -0.35}
"(3, 1, 3, 6.0)","{0: 0.0, 1: 0.1}"
"(7, 2, 15, 5.0)",{0: 0.271}
"(3, 2, 8, 7.0)","{1: 0.1, 0: 0.0}"
"(7, 5, 11, 6.0)","{0: 0.0, 1: 0.1}"
"(2, 0, 8, 4.0)","{0: 0.1, 1: 0.19}"
"(3, 1, 4, 7.0)","{1: 0.271, 0: 0.0}"
"(3, 1, 4, 8.0)","{0: 0.0, 1: 0.1}"
"(2, 1, 1, 4.0)","{1: 0.0, 0: 0.1}"
"(1, 1, 0, -7.0)","{1: -0.54049, 0: 0.0}"
"(7, 2, 13, -7.0)","{1: 0.40951000000000004, 0: 0.09}"
"(7, 2, 12, -6.0)","{1: 0.19, 0: 0.09}"
"(7, 2, 12, -5.0)","{0: 0.0, 1: 0.1}"
"(6, 2, 11, -3.0)",{1: 0.1}
"(6, 2, 11, -2.0)",{1: 0.1}
"(6, 2, 10, -1.0)",{1: 0.1}
"(6, 2, 10, 3.0)","{0: 0.1531441, 1: 0.19}"
"(3, 2, 3, 5.0)","{1: 0.46855900000000006, 0: 0.0}"
"(4, 2, 3, 7.0)",{1: 0.1}
"(4, 2, 3, 8.0)",{0: 0.1}
"(4, 2, 2, -8.0)",{1: 0.1}
"(3, 2, 1, -8.0)","{1: 0.205659, 0: 0.46855900000000006}"
"(4, 2, 7, 10.0)","{0: 0.0, 1: 0.19}"
"(7, 3, 10, 1.0)","{0: 0.271, 1: 0.271}"
"(5, 3, 5, 6.0)",{1: 0.1}
"(5, 3, 5, 7.0)",{0: 0.0}
"(4, 3, 4, -6.0)",{0: 0.0}
"(8, 4, 11, 9.0)",{1: 0.1}
"(6, 4, 6, 2.0)",{0: 0.0}
"(6, 4, 5, -8.0)","{1: 0.19, 0: 0.09}"
"(2, 2, 8, -2.0)","{0: 0.0, 1: 0.1}"
"(5, 4, 10, 8.0)",{0: 0.19}
"(6, 3, 10, -6.0)",{0: 0.271}
"(6, 1, 9, -5.0)",{1: 0.271}
"(6, 1, 9, -4.0)",{0: 0.0}
"(5, 1, 6, 6.0)",{1: 0.1}
"(5, 1, 6, 7.0)",{1: 0.1}
"(2, 1, 2, -5.0)",{1: 0.5751200000000001}
"(2, 1, 2, -4.0)","{1: 0.4339, 0: 0.1}"
"(2, 1, 2, -3.0)","{1: 0.36100000000000004, 0: 0.1}"
"(2, 1, 1, -2.0)",{1: 0.1}
"(2, 1, 1, -1.0)",{1: 0.0}
"(0, 5, 9, 2.0)",{1: 0.19}
"(1, 4, 11, 1.0)",{1: 0.1}
"(4, 0, 14, -12.0)","{0: 0.19, 1: 0.1}"
"(3, 0, 7, -3.0)",{0: 0.19}
"(2, 0, 8, -1.0)","{0: 0.0, 1: 0.0}"
"(1, 2, 4, -2.0)","{0: 0.1, 1: 0.1}"
"(1, 1, 11, -7.0)",{0: 0.0}
"(7, 4, 15, -10.0)","{0: 0.1, 1: 0.1}"
"(3, 1, 7, 8.0)","{1: 0.19, 0: 0.0}"
"(3, 1, 7, 9.0)",{1: 0.19}
"(3, 1, 7, 10.0)",{1: 0.0}
"(4, 1, 6, 10.0)","{1: 0.1, 0: 0.0}"
"(5, 1, 3, 10.0)",{0: 0.0}
"(1, 0, 7, -2.0)","{0: 0.0, 1: 0.19}"
"(7, 1, 11, 9.0)","{0: 0.0, 1: 0.1}"
"(6, 1, 7, 7.0)",{0: 0.0}
"(5, 1, 5, -5.0)",{0: 0.0}
"(3, 1, 2, -6.0)","{1: 0.1, 0: 0.0}"
"(3, 1, 2, -5.0)",{0: 0.1}
"(8, 1, 13, -8.0)",{1: 0.0}
"(2, 0, 10, 3.0)","{1: 0.34390000000000004, 0: 0.0}"
"(4, 1, 14, -4.0)","{0: 0.0, 1: 0.1}"
"(5, 2, 6, 10.0)","{1: 0.1, 0: 0.1}"
"(5, 2, 6, -8.0)","{1: 0.17099999999999999, 0: 0.46855900000000006}"
"(3, 2, 3, 4.0)","{1: 0.34390000000000004, 0: 0.0}"
"(4, 2, 3, 6.0)",{0: 0.0}
"(3, 1, 4, 5.0)","{1: 0.40951000000000004, 0: 0.0}"
"(3, 1, 4, 6.0)","{1: 0.271, 0: 0.0}"
"(5, 2, 8, 2.0)","{1: 0.42170310000000005, 0: 0.0}"
"(2, 2, 4, -4.0)","{1: 0.1, 0: 0.0}"
"(2, 2, 4, -2.0)","{1: 0.1, 0: 0.1}"
"(1, 2, 3, -1.0)",{0: 0.1}
"(1, 2, 3, -4.0)","{0: -0.36, 1: -0.4}"
"(1, 0, 4, 6.0)","{1: 0.19, 0: 0.0}"
"(1, 0, 3, 7.0)",{1: 0.1}
"(1, 0, 3, 8.0)",{1: 0.1}
"(2, 0, 3, 9.0)",{0: 0.0}
"(1, 0, 1, 1.0)","{1: 0.46855900000000006, 0: 0.06561}"
"(1, 0, 1, 2.0)","{1: 0.34390000000000004, 0: 0.1}"
"(1, 0, 1, 3.0)","{1: 0.271, 0: 0.0}"
"(1, 0, 1, 4.0)","{1: 0.19, 0: 0.1}"
"(1, 0, 1, 5.0)","{1: 0.1, 0: 0.1}"
"(1, 0, 0, 6.0)",{0: 0.1}
"(1, 0, 0, -8.0)","{1: 0.27509310000000003, 0: 0.399630511}"
"(1, 0, 0, 0.0)","{0: 0.19, 1: 0.34390000000000004}"
"(1, 5, 3, -4.0)",{1: 0.19}
"(6, 5, 15, -12.0)","{0: 0.0, 1: 0.31951}"
"(6, 2, 10, 4.0)",{0: 0.0729}
"(4, 5, 13, -3.0)","{1: 0.271, 0: 0.0}"
"(2, 5, 11, 2.0)",{1: 0.081}
"(2, 5, 11, 3.0)",{0: 0.0}
"(5, 2, 15, -10.0)",{1: 0.0}
"(2, 3, 12, 1.0)",{1: 0.1}
"(2, 3, 11, 2.0)","{1: 0.46855900000000006, 0: 0.1}"
"(2, 3, 11, 3.0)","{1: 0.1, 0: 0.1}"
"(0, 1, 3, -1.0)","{1: 0.1, 0: 0.1}"
"(5, 3, 10, 7.0)","{1: 0.19, 0: 0.0}"
"(6, 2, 15, -4.0)","{0: 0.0, 1: 0.1}"
"(3, 2, 8, -3.0)","{0: 0.0, 1: 0.19}"
"(3, 4, 8, -3.0)","{1: 0.19, 0: 0.0}"
"(3, 4, 7, -1.0)","{1: 0.271, 0: 0.0}"
"(2, 4, 3, -6.0)","{1: -0.056734999999999966, 0: -0.1421}"
"(1, 5, 9, -2.0)",{0: 0.0}
"(5, 1, 10, 7.0)","{0: 0.0, 1: 0.46855900000000006}"
"(2, 1, 5, -4.0)","{1: 0.5217031000000001, 0: 0.0}"
"(2, 1, 5, -3.0)","{0: 0.0, 1: 0.181}"
"(1, 3, 4, 8.0)","{0: 0.1, 1: 0.19}"
"(5, 5, 10, 9.0)",{1: 0.1}
"(5, 5, 10, 10.0)",{0: 0.0}
"(5, 5, 6, 5.0)","{1: 0.1, 0: 0.0}"
"(4, 5, 3, 3.0)",{1: 0.1}
"(4, 5, 3, 4.0)",{0: -0.41000000000000003}
"(5, 3, 10, 6.0)","{0: 0.27855900000000006, 1: 0.40951000000000004}"
"(2, 3, 4, 7.0)","{1: 0.1, 0: 0.1}"
"(4, 0, 13, 3.0)","{0: 0.1, 1: 0.181}"
"(1, 0, 9, 2.0)","{0: 0.0, 1: 0.19}"
"(6, 5, 10, -6.0)","{0: 0.0, 1: 0.1}"
"(5, 0, 12, -2.0)",{1: 0.17099999999999999}
"(5, 0, 12, -1.0)",{0: 0.09}
"(6, 5, 10, 8.0)",{1: 0.271}
"(6, 5, 9, 10.0)",{1: 0.2539}
"(5, 5, 6, 3.0)","{0: 0.0, 1: 0.1}"
"(3, 1, 3, 4.0)","{0: 0.15561, 1: 0.19}"
"(1, 1, 1, 3.0)","{0: 0.0, 1: 0.19}"
"(4, 0, 14, -5.0)","{0: 0.1, 1: 0.1}"
"(0, 0, 6, 4.0)","{0: 0.0, 1: 0.19}"
"(6, 0, 9, 1.0)",{0: 0.19}
"(4, 0, 5, 2.0)","{1: 0.1, 0: 0.0}"
"(4, 0, 5, 3.0)",{1: 0.1}
"(5, 0, 5, 4.0)",{1: 0.1}
"(5, 0, 4, 5.0)",{0: 0.0}
"(4, 0, 4, -7.0)","{0: 0.0, 1: 0.1}"
"(3, 0, 3, -7.0)","{0: 0.1, 1: -0.4}"
"(0, 3, 6, -1.0)",{1: 0.34390000000000004}
"(2, 3, 5, -3.0)","{1: 0.40951000000000004, 0: 0.0}"
"(3, 5, 9, 8.0)",{0: 0.0}
"(5, 1, 14, 4.0)",{0: 0.0}
"(1, 3, 11, -5.0)",{1: 0.271}
"(1, 3, 11, -4.0)",{0: 0.1}
"(3, 5, 12, -2.0)",{0: 0.0}
"(3, 2, 7, 9.0)",{1: 0.19}
"(3, 2, 7, 10.0)","{1: 0.1, 0: 0.0}"
"(4, 4, 6, 10.0)",{1: 0.271}
"(4, 4, 5, 10.0)","{1: 0.19, 0: 0.0}"
"(6, 0, 11, 3.0)","{0: 0.1, 1: 0.0}"
"(6, 0, 10, 3.0)",{1: 0.09}
"(6, 0, 10, 4.0)","{0: 0.19, 1: 0.1}"
"(6, 0, 9, -7.0)","{0: 0.1, 1: 0.1}"
"(0, 1, 3, -2.0)",{1: -0.4}
"(7, 0, 15, -1.0)",{0: 0.0}
"(4, 2, 9, 8.0)","{0: 0.0, 1: 0.19}"
"(5, 2, 7, 5.0)",{1: 0.0}
"(5, 2, 7, 8.0)","{0: 0.19, 1: 0.1}"
"(5, 2, 6, 0.0)","{1: 0.40951000000000004, 0: 0.09}"
"(5, 2, 6, 1.0)",{1: 0.34390000000000004}
"(5, 2, 6, 2.0)","{1: 0.0, 0: 0.0}"
"(5, 2, 5, 0.0)","{1: 0.1, 0: 0.09}"
"(5, 2, 5, 1.0)",{1: 0.19}
"(5, 2, 5, 2.0)","{1: 0.1, 0: 0.1}"
"(5, 2, 5, 3.0)",{1: 0.1}
"(5, 2, 4, 4.0)",{0: 0.1}
"(4, 2, 4, -7.0)","{0: 0.0, 1: 0.271}"
"(4, 2, 3, -8.0)","{1: 0.197559, 0: 0.09}"
"(4, 2, 3, -7.0)",{1: 0.1}
"(3, 2, 2, -4.0)","{0: 0.1, 1: 0.2}"
"(0, 4, 8, 4.0)",{1: 0.1}
"(0, 4, 8, 5.0)",{1: 0.1}
"(3, 1, 12, -3.0)","{1: 0.40951000000000004, 0: 0.0}"
"(5, 5, 15, -11.0)",{1: 0.1}
"(5, 5, 14, -10.0)",{0: 0.1}
"(7, 3, 12, 5.0)","{1: 0.271, 0: 0.0}"
"(6, 3, 14, 5.0)",{1: 0.40951000000000004}
"(6, 3, 14, 6.0)","{1: 0.19, 0: 0.0}"
"(7, 3, 13, 9.0)",{1: 0.19}
"(7, 3, 13, 10.0)",{0: 0.0}
"(2, 2, 2, 3.0)",{0: 0.1}
"(2, 2, 2, -7.0)","{1: -0.44549000000000005, 0: -0.6469065}"
"(1, 2, 2, -6.0)",{0: -0.4}
"(1, 2, 3, -3.0)",{0: -0.4}
"(3, 0, 9, -5.0)","{0: 0.0, 1: 0.5217031000000001}"
"(1, 0, 7, -1.0)",{1: 0.19}
"(2, 3, 9, 5.0)","{1: 0.34390000000000004, 0: 0.0}"
"(2, 3, 9, 6.0)",{1: 0.19}
"(2, 3, 8, 7.0)","{1: 0.1, 0: 0.0}"
"(2, 3, 8, 8.0)",{1: 0.1}
"(3, 3, 8, 9.0)",{1: 0.1}
"(3, 3, 8, 10.0)",{1: 0.1}
"(3, 3, 7, 10.0)",{1: 0.1}
"(6, 2, 13, -1.0)",{1: 0.1}
"(2, 0, 4, 6.0)",{1: 0.271}
"(3, 0, 4, 7.0)",{0: 0.0}
"(1, 0, 0, 2.0)","{0: 0.0, 1: 0.271}"
"(5, 1, 8, 10.0)",{0: 0.0}
"(4, 1, 3, 8.0)",{0: 0.0}
"(5, 0, 9, 3.0)",{1: 0.34390000000000004}
"(7, 1, 8, 10.0)",{1: 0.19}
"(7, 1, 7, 10.0)",{1: 0.19}
"(8, 1, 7, 10.0)",{0: 0.1}
"(8, 1, 7, -8.0)",{0: 0.1}
"(8, 1, 7, 0.0)",{1: 0.1}
"(8, 1, 6, 1.0)",{1: 0.1}
"(8, 1, 6, 2.0)",{1: 0.1}
"(8, 1, 6, 3.0)",{0: 0.1}
"(7, 1, 6, -8.0)","{0: 0.271, 1: 0.0}"
"(7, 1, 6, 0.0)","{1: 0.09, 0: 0.1}"
"(8, 1, 5, 1.0)",{1: 0.1}
"(8, 1, 5, 2.0)",{1: 0.1}
"(8, 1, 5, 3.0)",{0: 0.1}
"(7, 1, 5, -8.0)","{0: 0.1, 1: 0.1}"
"(7, 1, 5, 0.0)",{0: 0.1}
"(7, 1, 4, -8.0)",{0: 0.1}
"(7, 1, 4, 0.0)",{1: 0.1}
"(7, 1, 4, 1.0)",{1: 0.1}
"(7, 1, 4, 2.0)",{1: 0.1}
"(7, 1, 4, 3.0)",{0: 0.1}
"(7, 1, 3, -8.0)",{0: 0.1}
